Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
4Y,"EMA(9/50) | Pivot(7,5)",17371.051975849332,73.71051975849332,14.814726614462682,-47.19642885484275,0.5375099979699205,14,17.187909364142136,56.52261039435118
4Y,"EMA(9/50) | Pivot(7,7)",17371.051975849332,73.71051975849332,14.814726614462682,-47.19642885484275,0.5375099979699205,14,17.187909364142136,56.52261039435118
4Y,EMA(9/50),17371.051975849332,73.71051975849332,14.814726614462682,-47.19642885484275,0.5375099979699205,14,17.187909364142136,56.52261039435118
4Y,EMA(9/50),17371.051975849332,73.71051975849332,14.814726614462682,-47.19642885484275,0.5375099979699205,14,17.187909364142136,56.52261039435118
4Y,EMA(9/50),17371.051975849332,73.71051975849332,14.814726614462682,-47.19642885484275,0.5375099979699205,14,17.187909364142136,56.52261039435118
4Y,EMA(9/50),17371.051975849332,73.71051975849332,14.814726614462682,-47.19642885484275,0.5375099979699205,14,17.187909364142136,56.52261039435118
4Y,"EMA(9/50) | SL:10% | Pivot(5,5)",16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,"EMA(9/50) | SL:10% | Pivot(5,7)",16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,"EMA(9/50) | SL:10% | Pivot(7,5)",16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,"EMA(9/50) | SL:10% | Pivot(7,7)",16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,EMA(9/50) | SL:10%,16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,EMA(9/50) | SL:10%,16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,EMA(9/50) | SL:10%,16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,EMA(9/50) | SL:10%,16851.219715490693,68.51219715490694,13.94535926134408,-45.40117462385342,0.521282675633582,41,11.98958676055576,56.52261039435118
4Y,EMA(50) | SL:10%,16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,EMA(50) | SL:10%,16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,EMA(50) | SL:10%,16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,EMA(50) | SL:10%,16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,"EMA(50) | SL:10% | Pivot(7,7)",16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,"EMA(50) | SL:10% | Pivot(7,5)",16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,"EMA(50) | SL:10% | Pivot(5,7)",16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,"EMA(50) | SL:10% | Pivot(5,5)",16492.943361261587,64.92943361261587,13.334400182537289,-54.4146211740504,0.5091758023481736,42,8.406823218264684,56.52261039435118
4Y,EMA(9/21) | SL:15%,15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,EMA(9/21) | SL:15%,15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,EMA(9/21) | SL:15%,15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,EMA(9/21) | SL:15%,15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,"EMA(9/21) | SL:15% | Pivot(7,7)",15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,"EMA(9/21) | SL:15% | Pivot(7,5)",15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,"EMA(9/21) | SL:15% | Pivot(5,7)",15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,"EMA(9/21) | SL:15% | Pivot(5,5)",15971.185355920272,59.71185355920272,12.426607390977496,-54.94881267423012,0.4893484751188037,24,3.18924316485154,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(5,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(5,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(7,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(7,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(7,7)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(7,5)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(5,7)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(5,5)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(9/21) | Pivot(5,5)",15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,"EMA(9/21) | Pivot(5,7)",15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,"EMA(9/21) | Pivot(7,5)",15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,"EMA(9/21) | Pivot(7,7)",15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,EMA(9/21),15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,EMA(9/21),15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,EMA(9/21),15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,EMA(9/21),15014.99812670874,50.14998126708738,10.703549904404142,-59.35781340074608,0.4535181531986596,20,-6.372629127263799,56.52261039435118
4Y,EMA(9/21) | RSI>50,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | Pivot(7,7)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | Pivot(7,5)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | Pivot(5,7)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | Pivot(5,5)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:15%,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:15%,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:15%,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:15%,12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,7)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,5)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,7)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,5)",12121.975527324486,21.219755273244864,4.931930090942704,-43.31313787656916,0.3125197574367382,85,-35.30285512110632,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:10%,11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:10%,11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:10%,11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,EMA(9/21) | RSI>50 | SL:10%,11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,7)",11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,5)",11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,7)",11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,5)",11922.265538618076,19.22265538618076,4.496747418317004,-43.121037149262754,0.2998795233191531,85,-37.29995500817043,56.52261039435118
4Y,EMA(9/21) | SL:10%,11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,EMA(9/21) | SL:10%,11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,EMA(9/21) | SL:10%,11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,EMA(9/21) | SL:10%,11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,"EMA(9/21) | SL:10% | Pivot(7,7)",11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,"EMA(9/21) | SL:10% | Pivot(7,5)",11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,"EMA(9/21) | SL:10% | Pivot(5,7)",11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,"EMA(9/21) | SL:10% | Pivot(5,5)",11843.08526421717,18.4308526421717,4.322693991569415,-60.93943674382928,0.314884587132567,37,-38.09175775217948,56.52261039435118
4Y,EMA(20),11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20),11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20),11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20),11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | Pivot(7,7)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | Pivot(7,5)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | Pivot(5,7)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | Pivot(5,5)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | SL:15% | Pivot(5,5)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | SL:15% | Pivot(5,7)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | SL:15% | Pivot(7,5)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,"EMA(20) | SL:15% | Pivot(7,7)",11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20) | SL:15%,11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20) | SL:15%,11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20) | SL:15%,11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20) | SL:15%,11479.503225543627,14.795032255436292,3.5120797383882074,-64.51499342743539,0.3046759741363286,56,-41.72757813891489,56.52261039435118
4Y,EMA(20) | SL:10%,9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,EMA(20) | SL:10%,9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,EMA(20) | SL:10%,9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,EMA(20) | SL:10%,9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,"EMA(20) | SL:10% | Pivot(7,7)",9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,"EMA(20) | SL:10% | Pivot(7,5)",9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,"EMA(20) | SL:10% | Pivot(5,7)",9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
4Y,"EMA(20) | SL:10% | Pivot(5,5)",9229.150227596969,-7.708497724030312,-1.9868237422191013,-68.51439292952757,0.1794040268231514,59,-64.2311081183815,56.52261039435118
